"CODUSU";"NRO_HOGAR";"REALIZADA";"ANO4";"TRIMESTRE";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"II1";"II2";"II7";"II8";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH"
"TQRMNOPRTHMOKPCDEHLEH00175746";1;1;2006;1;40;"N";0;191;3;3;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQPUHMOKPCDEHLEH00175747";1;1;2006;1;40;"N";0;191;3;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;2500;"9";"9";"9";NA;"9";NA;500;"6";"7";"8";NA;"7";NA;202
"TQRMNORWUHMOKPCDEHLEH00175749";1;1;2006;1;40;"N";0;191;3;2;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1375;"6";"7";"7";NA;"7";NA;687.5;"8";"8";"9";NA;"8";NA;183
"TQRMNOSWRHMOKPCDEHLEH00175750";1;1;2006;1;40;"N";0;191;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;2;4;2330;"8";"9";"9";NA;"9";NA;388.33;"5";"6";"7";NA;"6";NA;206
"TQRMNOQYTHMOKPCDEHLEH00175748";1;1;2006;1;40;"N";0;191;3;2;1;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1285;"6";"6";"7";NA;"6";NA;428.33;"6";"6";"7";NA;"6";NA;201
"TQRMNOQYTHMOKPCDEHLEH00175748";2;1;2006;1;40;"N";0;191;3;1;4;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1760;"7";"8";"8";NA;"8";NA;440;"6";"6";"7";NA;"7";NA;203
"TQRMNORYSHMNLQCDEHLEH00175740";1;1;2006;1;40;"N";0;161;4;3;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1350;"6";"7";"7";NA;"7";NA;337.5;"4";"5";"6";NA;"5";NA;177
"TQRMNORRSHMNLQCDEHLEH00175739";1;1;2006;1;40;"N";0;161;3;3;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1400;"6";"7";"7";NA;"7";NA;280;"4";"4";"6";NA;"5";NA;148
"TQRMNOSPVHMNLQCDEHLEH00175741";1;1;2006;1;40;"N";0;161;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;3895;"10";"10";"10";NA;"10";NA;973.75;"9";"9";"10";NA;"9";NA;186
"TQRMNOPPYHMNLQCDEHLEH00175737";1;1;2006;1;40;"N";0;161;4;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;0;6;1468;"6";"7";"8";NA;"7";NA;244.67;"3";"4";"5";NA;"4";NA;178
"TQRMNOQRTHMNLQCDEHLEH00175738";1;1;2006;1;40;"N";0;161;4;3;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;8;1;7;7785;"10";"10";"10";NA;"10";NA;973.13;"9";"9";"10";NA;"9";NA;178
"TQRMNORQXHKNLSCDEHLEH00221330";1;1;2006;1;40;"N";0;200;2;1;1;3;1;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;330;"1";"1";"2";NA;"1";NA;330;"4";"5";"6";NA;"5";NA;201
"TQRMNORWPHKNLSCDEHLEH00221331";1;1;2006;1;40;"N";0;200;3;2;3;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;2000;"8";"8";"9";NA;"8";NA;1000;"9";"9";"10";NA;"9";NA;191
"TQRMNOQYUHKNLSCDEHLEH00221329";1;1;2006;1;40;"N";0;200;3;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;900;"4";"5";"5";NA;"5";NA;450;"6";"6";"7";NA;"7";NA;207
"TQRMNOPVSHKNLSCDEHLEH00221328";1;1;2006;1;40;"N";0;200;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1200;"5";"6";"7";NA;"6";NA;400;"5";"6";"7";NA;"6";NA;211
"TQRMNOSRXHLLKUCDEHLEH00203547";1;1;2006;1;40;"N";0;208;2;2;3;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;0;1;600;"3";"3";"3";NA;"3";NA;600;"7";"8";"8";NA;"8";NA;219
"TQRMNOSUQHLLKUCDEHLEH00203548";1;1;2006;1;40;"N";0;208;2;2;3;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;2000;"8";"8";"9";NA;"8";NA;1000;"9";"9";"10";NA;"9";NA;210
"TQRMNORRSHLLKUCDEHLEH00203545";1;1;2006;1;40;"N";0;208;4;3;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;2100;"8";"8";"9";NA;"8";NA;525;"7";"7";"8";NA;"7";NA;229
"TQRMNOPRSHMMLSCDEHLEH00175708";1;1;2006;1;40;"N";0;152;4;3;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;2;6;1;5;1510;"7";"7";"8";NA;"7";NA;251.67;"3";"4";"5";NA;"4";NA;162
"TQRMNOPYWHMMLSCDEHLEH00175709";1;1;2006;1;40;"N";0;152;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;300;"1";"1";"1";NA;"1";NA;300;"4";"4";"6";NA;"5";NA;166
"TQRMNOQVXHMMLSCDEHLEH00175710";1;1;2006;1;40;"N";0;152;5;4;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;3;0;3;1702;"7";"8";"8";NA;"8";NA;567.33;"7";"7";"8";NA;"8";NA;174
"TQRMNORSSHMMLSCDEHLEH00175711";1;1;2006;1;40;"N";0;152;4;3;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;1240;"6";"6";"7";NA;"6";NA;310;"4";"5";"6";NA;"5";NA;155
"TQRMNORYUHMMLSCDEHLEH00175712";1;1;2006;1;40;"N";0;152;5;4;1;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;2;1;2;2;1;2;2;2;2;5;1;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQYSHJMMNCDEHLEH00155964";1;1;2006;1;40;"N";0;151;4;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1765;"7";"8";"8";NA;"8";NA;588.33;"7";"8";"8";NA;"8";NA;146
"TQRMNOSRWHJMMNCDEHLEH00155966";1;1;2006;1;40;"N";0;151;1;1;3;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;3;0;3;500;"2";"2";"3";NA;"2";NA;166.67;"2";"2";"3";NA;"3";NA;150
"TQRMNOPXRHJMMNCDEHLEH00155963";1;1;2006;1;40;"N";0;151;3;3;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;2;5;1000;"5";"5";"6";NA;"5";NA;142.86;"2";"2";"3";NA;"2";NA;143
"TQRMNOPQXHJMMNCDEHLEH00155962";1;1;2006;1;40;"N";0;151;4;3;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;7;1;6;2050;"8";"8";"9";NA;"8";NA;292.86;"4";"4";"6";NA;"5";NA;160
"TQRMNOPQXHJMMNCDEHLEH00155962";2;1;2006;1;40;"N";0;151;1;1;6;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;5;3;2;962;"5";"5";"6";NA;"5";NA;192.4;"2";"3";"4";NA;"3";NA;152
"TQRMNOQRTHJNKPCDEHLEH00155975";1;1;2006;1;40;"N";0;133;2;2;6;3;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;870;"4";"5";"5";NA;"5";NA;290;"4";"4";"6";NA;"5";NA;145
"TQRMNOPTYHJNKPCDEHLEH00155973";1;1;2006;1;40;"N";0;133;3;3;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;6;1;5;2800;"9";"9";"10";NA;"9";NA;466.67;"6";"7";"8";NA;"7";NA;160
"TQRMNOPXWHJNKPCDEHLEH00155974";1;1;2006;1;40;"N";0;133;5;4;3;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;900;"4";"5";"5";NA;"5";NA;225;"3";"3";"5";NA;"4";NA;123
"TQRMNOPQVHJNKPCDEHLEH00155972";1;1;2006;1;40;"N";0;133;1;1;1;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;6;3;3;1000;"5";"5";"6";NA;"5";NA;166.67;"2";"2";"3";NA;"3";NA;136
"TQRMNOPRPHKMLUCDEHLEH00221375";1;1;2006;1;40;"N";0;149;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;0;4;3110;"9";"10";"10";NA;"10";NA;777.5;"8";"9";"9";NA;"9";NA;169
"TQRMNORYWHKMLUCDEHLEH00221378";1;1;2006;1;40;"N";0;149;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;525;"2";"3";"3";NA;"3";NA;262.5;"4";"4";"5";NA;"4";NA;157
"TQRMNOQTUHKMLUCDEHLEH00221376";1;1;2006;1;40;"N";0;149;3;2;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;750;"3";"4";"4";NA;"4";NA;750;"8";"8";"9";NA;"9";NA;152
"TQRMNOPQPHJOKMCDEHLEH00155986";1;1;2006;1;40;"N";0;214;1;1;6;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;0;2;376;"1";"2";"2";NA;"2";NA;188;"2";"3";"4";NA;"3";NA;207
"TQRMNORPYHJOKMCDEHLEH00155988";1;1;2006;1;40;"N";0;214;3;2;1;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;3;1;2;582;"3";"3";"3";NA;"3";NA;194;"3";"3";"4";NA;"3";NA;206
"TQRMNOSQPHJOKMCDEHLEH00155989";1;1;2006;1;40;"N";0;214;3;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;6;2;4;960;"5";"5";"6";NA;"5";NA;160;"2";"2";"3";NA;"3";NA;244
"TQRMNOTPUHJOKMCDEHLEH00155990";1;1;2006;1;40;"N";0;214;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;8;3;5;780;"4";"4";"5";NA;"4";NA;97.5;"1";"1";"2";NA;"1";NA;211
"TQTMNOTPUHJOKMCDEHLEH00221344";1;1;2006;1;40;"N";0;214;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;200;"1";"1";"1";NA;"1";NA;50;"1";"1";"1";NA;"1";NA;221
"TQRMNOQPXHJOKMCDEHLEH00155987";1;1;2006;1;40;"N";0;214;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;628;"3";"3";"4";NA;"3";NA;125.6;"2";"2";"2";NA;"2";NA;216
"TQRMNOPXVHKNKQCDEHLEH00221313";1;1;2006;1;40;"N";0;139;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;3;1;2;1300;"6";"6";"7";NA;"6";NA;433.33;"6";"6";"7";NA;"7";NA;143
"TQSMNOPXVHKNKQCDEHLEH00221314";1;1;2006;1;40;"N";0;139;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;0;2;460;"2";"2";"2";NA;"2";NA;230;"3";"3";"5";NA;"4";NA;139
"TQRMNOQUWHKNKQCDEHLEH00221315";1;1;2006;1;40;"N";0;139;4;3;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;0;3;2000;"8";"8";"9";NA;"8";NA;666.67;"8";"8";"9";NA;"8";NA;152
"TQRMNORRSHKNKQCDEHLEH00221316";1;1;2006;1;40;"N";0;139;2;2;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;600;"3";"3";"3";NA;"3";NA;100;"1";"1";"2";NA;"1";NA;133
"TQRMNORQRHJMMRCDEHLEH00155971";2;1;2006;1;40;"N";0;169;1;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;984;"5";"5";"6";NA;"5";NA;984;"9";"9";"10";NA;"9";NA;181
"TQRMNOQSVHJMMRCDEHLEH00155968";2;1;2006;1;40;"N";0;169;3;2;3;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;4;0;4;1440;"6";"7";"7";NA;"7";NA;360;"5";"5";"7";NA;"6";NA;159
"TQRMNORRRHLMMPCDEHLEH00203576";1;1;2006;1;40;"N";0;167;1;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;600;"3";"3";"3";NA;"3";NA;600;"7";"8";"8";NA;"8";NA;158
"TQRMNOPPUHLMMPCDEHLEH00203572";1;1;2006;1;40;"N";0;167;4;3;8;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;1760;"7";"8";"8";NA;"8";NA;586.67;"7";"8";"8";NA;"8";NA;173
"TQRMNOQVYHLMMPCDEHLEH00203575";1;1;2006;1;40;"N";0;167;4;3;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1550;"7";"7";"8";NA;"7";NA;310;"4";"5";"6";NA;"5";NA;162
"TQRMNOPUUHLMMPCDEHLEH00203573";1;1;2006;1;40;"N";0;167;4;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;5;0;5;1000;"5";"5";"6";NA;"5";NA;200;"3";"3";"4";NA;"3";NA;189
"TQRMNOQQTHLMMPCDEHLEH00203574";1;1;2006;1;40;"N";0;167;3;3;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;11;4;7;890;"4";"5";"5";NA;"5";NA;80.91;"1";"1";"1";NA;"1";NA;181
"TQRMNOQXXHLOKOCDEHLEH00203600";2;1;2006;1;40;"N";0;133;2;1;3;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;3;1;2;300;"1";"1";"1";NA;"1";NA;100;"1";"1";"2";NA;"1";NA;122
"TQRMNOPYSHLOKOCDEHLEH00203599";1;1;2006;1;40;"N";0;133;3;2;1;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;7;4;3;770;"4";"4";"5";NA;"4";NA;110;"1";"2";"2";NA;"2";NA;128
"TQRMNOPUQHLOKOCDEHLEH00203598";1;1;2006;1;40;"N";0;133;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;4;1;3;940;"4";"5";"6";NA;"5";NA;235;"3";"4";"5";NA;"4";NA;127
"TQRMNOPPSHLOKOCDEHLEH00203597";1;1;2006;1;40;"N";0;133;4;3;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;360;"1";"2";"2";NA;"2";NA;90;"1";"1";"2";NA;"1";NA;140
"TQRMNOPTPHMLKRCDEHLEH00175689";1;1;2006;1;40;"N";0;162;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQVUHMLKRCDEHLEH00221343";1;1;2006;1;40;"N";0;162;4;3;1;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORSPHMLKRCDEHLEH00175690";1;1;2006;1;40;"N";0;162;5;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;4000;"10";"10";"10";NA;"10";NA;1000;"9";"9";"10";NA;"9";NA;189
"TQRMNOSPTHMLKRCDEHLEH00175691";1;1;2006;1;40;"N";0;162;7;4;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPXYHMMKQCDEHLEH00175697";1;1;2006;1;40;"N";0;154;1;1;6;3;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;0;1;390;"1";"2";"2";NA;"2";NA;390;"5";"6";"7";NA;"6";NA;181
"TQRMNORQRHMMKQCDEHLEH00175698";1;1;2006;1;40;"N";0;154;4;3;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;0;2;1500;"7";"7";"8";NA;"7";NA;750;"8";"8";"9";NA;"9";NA;135
"TQRMNOSTSHMMKQCDEHLEH00175699";1;1;2006;1;40;"N";0;154;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1300;"6";"6";"7";NA;"7";NA;325;"4";"5";"6";NA;"5";NA;160
"TQRMNOQWYHJMMRCDEHLEH00155969";1;1;2006;1;40;"N";0;169;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;5;3;2;175;"1";"1";"1";NA;"1";NA;35;"1";"1";"1";NA;"1";NA;159
"TQRMNOQVUHKMKSCDEHLEH00221363";1;1;2006;1;40;"N";0;158;5;3;4;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2378;"8";"9";"9";NA;"9";NA;1189;"9";"10";"10";NA;"10";NA;178
"TQRMNOPQUHKMKSCDEHLEH00221361";1;1;2006;1;40;"N";0;158;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;5;2;3;3989;"10";"10";"10";NA;"10";NA;797.8;"8";"9";"9";NA;"9";NA;172
"TQRMNOPYQHKMKSCDEHLEH00221362";1;1;2006;1;40;"N";0;158;3;3;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;5;0;5;2220;"8";"9";"9";NA;"9";NA;444;"6";"6";"7";NA;"7";NA;168
"TQRMNORSYHKMKSCDEHLEH00221364";1;1;2006;1;40;"N";0;158;3;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;6;0;6;1640;"7";"7";"8";NA;"8";NA;273.33;"4";"4";"5";NA;"5";NA;185
"TQRMNOQTQHJNKTCDEHLEH00155979";1;1;2006;1;40;"N";0;135;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;650;"3";"3";"4";NA;"3";NA;162.5;"2";"2";"3";NA;"3";NA;152
"TQRMNOPYWHJNKTCDEHLEH00155978";1;1;2006;1;40;"N";0;135;3;2;7;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;4;0;4;920;"4";"5";"5";NA;"5";NA;230;"3";"3";"5";NA;"4";NA;135
"TQRMNOPTYHJNKTCDEHLEH00155977";1;1;2006;1;40;"N";0;135;4;3;7;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;8;0;8;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQWUHJNKTCDEHLEH00155980";1;1;2006;1;40;"N";0;135;3;2;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;6;1;5;1550;"7";"7";"8";NA;"7";NA;258.33;"3";"4";"5";NA;"4";NA;146
"TQRMNORRQHJNKPCDEHLEH00155976";2;1;2006;1;40;"N";0;133;4;2;1;3;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;750;"3";"4";"4";NA;"4";NA;187.5;"2";"3";"4";NA;"3";NA;132
"TQRMNORRQHJNKPCDEHLEH00155976";4;1;2006;1;40;"N";0;133;1;1;4;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;190;"1";"1";"1";NA;"1";NA;190;"2";"3";"4";NA;"3";NA;132
"TQRMNORRQHJNKPCDEHLEH00155976";5;1;2006;1;40;"N";0;133;1;1;5;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;310;"1";"1";"1";NA;"1";NA;155;"2";"2";"3";NA;"3";NA;137
"TQRMNORPQHJMMRCDEHLEH00155970";1;1;2006;1;40;"N";0;169;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1500;"7";"7";"8";NA;"7";NA;750;"8";"8";"9";NA;"9";NA;171
"TQRMNOPYWHJMMRCDEHLEH00155967";1;1;2006;1;40;"N";0;169;6;4;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;2500;"9";"9";"9";NA;"9";NA;500;"6";"7";"8";NA;"7";NA;184
"TQRMNOTQTHKMMOCDEHLEH00221383";1;1;2006;1;40;"N";0;165;1;1;3;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;500;"2";"2";"3";NA;"2";NA;500;"6";"7";"8";NA;"7";NA;169
"TQRMNORVSHKMMOCDEHLEH00221382";1;1;2006;1;40;"N";0;165;6;1;1;1;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1800;"7";"8";"8";NA;"8";NA;900;"9";"9";"9";NA;"9";NA;159
"TQRMNOPTTHKMMOCDEHLEH00221380";1;1;2006;1;40;"N";0;165;5;2;1;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;5;1;4;2746;"9";"9";"9";NA;"9";NA;549.2;"7";"7";"8";NA;"7";NA;169
"TQRMNOSPRHKNKQCDEHLEH00221317";1;1;2006;1;40;"N";0;139;3;2;1;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;318;"1";"1";"2";NA;"1";NA;318;"4";"5";"6";NA;"5";NA;135
"TQRMNORVRHJMMNCDEHLEH00155965";1;1;2006;1;40;"N";0;151;4;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;7;3;4;3800;"10";"10";"10";NA;"10";NA;542.86;"7";"7";"8";NA;"7";NA;176
"TQRMNOQPPHMLKRCDEHLEH00221342";1;1;2006;1;40;"N";0;162;3;2;3;1;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;1750;"7";"8";"8";NA;"8";NA;875;"9";"9";"9";NA;"9";NA;174
"TQRMNOPUSHLLKMCDEHLEH00203538";1;1;2006;1;40;"N";0;146;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;3850;"10";"10";"10";NA;"10";NA;962.5;"9";"9";"10";NA;"9";NA;181
"TQRMNOSTUHKMLUCDEHLEH00221379";1;1;2006;1;40;"N";0;149;1;1;3;2;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;4;2;2;1400;"6";"7";"7";NA;"7";NA;350;"5";"5";"6";NA;"5";NA;149
"TQRMNORRVHKMLUCDEHLEH00221377";1;1;2006;1;40;"N";0;149;4;3;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;1;2;2;2;7;2;5;1710;"7";"8";"8";NA;"8";NA;244.29;"3";"4";"5";NA;"4";NA;153
"TQRMNOPWXHJMKTCDEFMDB00154398";1;1;2006;1;43;"N";0;193;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1000;"5";"5";"5";NA;"5";NA;500;"6";"7";"6";NA;"7";NA;215
"TQRMNOQSXHJMKTCDEFMDB00154399";1;1;2006;1;43;"N";0;193;3;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;280;"1";"1";"1";NA;"1";NA;93.33;"1";"1";"1";NA;"1";NA;200
"TQRMNORTUHJMKTCDEFMDB00154400";1;1;2006;1;43;"N";0;193;3;2;1;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;800;"4";"4";"4";NA;"4";NA;400;"5";"6";"5";NA;"6";NA;215
"TQRMNOSPTHJMKTCDEFMDB00154401";1;1;2006;1;43;"N";0;193;6;4;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;3000;"9";"9";"9";NA;"9";NA;750;"8";"8";"8";NA;"9";NA;232
"TQRMNOPRRHLNKTCDEFMDB00202039";1;1;2006;1;43;"N";0;200;3;3;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;1200;"5";"6";"6";NA;"6";NA;200;"3";"3";"2";NA;"3";NA;169
"TQRMNOPTSHLNKTCDEFMDB00202040";1;1;2006;1;43;"N";0;200;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
