"CODUSU";"NRO_HOGAR";"REALIZADA";"ANO4";"TRIMESTRE";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"II1";"II2";"II7";"II8";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH"
"TQRMNORXWHINKRCDEGPDJ00175384";1;1;2005;2;40;"N";0;152;2;1;4;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;400;"2";"2";"3";NA;"3";NA;200;"3";"4";"5";NA;"4";NA;218
"TQRMNOPUTHIOKOCDEGPDJ00147435";1;1;2005;2;40;"N";0;176;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPWVHIOKOCDEGPDJ00147436";1;1;2005;2;40;"N";0;176;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;1030;"6";"7";"7";NA;"7";NA;147.14;"2";"3";"4";NA;"3";NA;253
"TQRMNOQQTHIOKOCDEGPDJ00147437";1;1;2005;2;40;"N";0;176;2;2;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;1800;"8";"9";"9";NA;"9";NA;257.14;"4";"5";"6";NA;"5";NA;167
"TQRMNOQTTHIOKOCDEGPDJ00147438";1;1;2005;2;40;"N";0;176;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQXPHIOKOCDEGPDJ00147439";1;1;2005;2;40;"N";0;176;3;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;600;"3";"4";"4";NA;"4";NA;300;"5";"6";"7";NA;"6";NA;203
"TQRMNORQXHIOKOCDEGPDJ00147440";1;1;2005;2;40;"N";0;176;3;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORUVHIOKOCDEGPDJ00179204";1;1;2005;2;40;"N";0;176;4;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOSSQHIMKNCDEGPDJ00179247";1;1;2005;2;40;"N";0;170;3;2;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;5;1;4;330;"2";"2";"2";NA;"2";NA;66;"1";"1";"1";NA;"1";NA;195
"TQRMNOSXYHIMKNCDEGPDJ00179250";1;1;2005;2;40;"N";0;170;5;4;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;2;6;970;"6";"6";"7";NA;"6";NA;121.25;"2";"2";"3";NA;"3";NA;209
"TQRMNOPUUHIMKOCDEGPDJ00175351";1;1;2005;2;40;"N";0;130;5;3;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1600;"8";"8";"9";NA;"8";NA;800;"9";"9";"10";NA;"9";NA;168
"TQRMNOPWPHIMKOCDEGPDJ00175352";1;1;2005;2;40;"N";0;130;3;2;6;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;5;0;5;2500;"9";"10";"10";NA;"10";NA;500;"7";"8";"9";NA;"8";NA;180
"TQRMNOQQTHIMKOCDEGPDJ00175353";1;1;2005;2;40;"N";0;130;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQTPHIMKOCDEGPDJ00175354";1;1;2005;2;40;"N";0;130;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;250;"1";"1";"1";NA;"1";NA;250;"4";"5";"6";NA;"5";NA;148
"TQRMNOQTPHIMKOCDEGPDJ00175354";2;1;2005;2;40;"N";0;130;5;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQUUHIMKOCDEGPDJ00175355";1;1;2005;2;40;"N";0;130;4;1;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;300;"1";"1";"2";NA;"2";NA;300;"5";"6";"7";NA;"6";NA;136
"TQRMNOQXSHIMKOCDEGPDJ00175356";1;1;2005;2;40;"N";0;130;3;1;1;2;1;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;250;"1";"1";"1";NA;"1";NA;250;"4";"5";"6";NA;"5";NA;136
"TQRMNOQXSHIMKOCDEGPDJ00175356";2;1;2005;2;40;"N";0;130;1;1;3;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;700;"4";"4";"5";NA;"5";NA;700;"9";"9";"9";NA;"9";NA;149
"TQRMNOPPXHINLQCDEGPDJ00147413";1;1;2005;2;40;"N";0;183;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;650;"4";"4";"5";NA;"4";NA;216.67;"4";"4";"5";NA;"5";NA;230
"TQRMNOPTYHINLQCDEGPDJ00147414";1;1;2005;2;40;"N";0;183;4;3;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;3;0;3;820;"5";"5";"6";NA;"6";NA;273.33;"5";"5";"6";NA;"6";NA;215
"TQRMNOPYYHINLQCDEGPDJ00147415";1;1;2005;2;40;"N";0;183;6;5;6;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;8;1;7;1550;"8";"8";"9";NA;"8";NA;193.75;"3";"4";"5";NA;"4";NA;313
"TQRMNOQSYHINLQCDEGPDJ00147416";1;1;2005;2;40;"N";0;183;4;2;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;460;"3";"3";"3";NA;"3";NA;230;"4";"4";"6";NA;"5";NA;223
"TQRMNORSPHINLQCDEGPDJ00147418";1;1;2005;2;40;"N";0;183;4;3;6;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;350;"2";"2";"2";NA;"2";NA;175;"3";"3";"5";NA;"4";NA;203
"TQRMNORWYHINLQCDEGPDJ00147419";1;1;2005;2;40;"N";0;183;5;4;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;1;2;2;2;2;7;1;6;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQXXHINLQCDEGPDJ00147417";1;1;2005;2;40;"N";0;183;3;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQXXHINLQCDEGPDJ00147417";2;1;2005;2;40;"N";0;183;2;1;6;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQSYHIKKUCDEGPDJ00179237";1;1;2005;2;40;"N";0;98;2;1;3;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;400;"2";"2";"3";NA;"2";NA;400;"6";"7";"8";NA;"7";NA;116
"TQRMNOQPUHIKKUCDEGPDJ00179235";1;1;2005;2;40;"N";0;98;4;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPTTHINKTCDEGPDJ00024059";1;1;2005;2;40;"N";0;137;4;2;4;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1000;"6";"6";"7";NA;"6";NA;333.33;"6";"6";"7";NA;"7";NA;169
"TQRMNOPYRHINKTCDEGPDJ00024060";1;1;2005;2;40;"N";0;137;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1800;"8";"9";"9";NA;"9";NA;900;"9";"10";"10";NA;"10";NA;168
"TQRMNOQTYHINKTCDEGPDJ00024061";1;1;2005;2;40;"N";0;137;6;4;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;1800;"8";"9";"9";NA;"9";NA;300;"5";"6";"7";NA;"6";NA;168
"TQRMNORPSHINKTCDEGPDJ00024062";2;1;2005;2;40;"N";0;137;3;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;5;0;5;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORUUHINKTCDEGPDJ00024063";1;1;2005;2;40;"N";0;137;4;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;300;"1";"1";"2";NA;"2";NA;150;"2";"3";"4";NA;"3";NA;141
"TQRMNOSQRHINKTCDEGPDJ00024064";1;1;2005;2;40;"N";0;137;7;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;650;"4";"4";"5";NA;"4";NA;325;"6";"6";"7";NA;"6";NA;158
"TQRMNOSVYHINKTCDEGPDJ00024065";1;1;2005;2;40;"N";0;137;6;4;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1050;"6";"7";"7";NA;"7";NA;210;"4";"4";"5";NA;"5";NA;170
"TQRMNOQTXHINLOCDEGPDJ00179188";1;1;2005;2;40;"N";0;172;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;322;"2";"2";"2";NA;"2";NA;107.33;"2";"2";"3";NA;"2";NA;197
"TQRMNOSQSHINLOCDEGPDJ00179191";1;1;2005;2;40;"N";0;172;3;2;3;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;375;"2";"2";"3";NA;"2";NA;125;"2";"2";"3";NA;"3";NA;180
"TQRMNOPRTHIOLNCDEGPDJ00024115";1;1;2005;2;40;"N";0;132;3;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;500;"3";"3";"4";NA;"3";NA;250;"4";"5";"6";NA;"5";NA;152
"TQRMNOPYXHIOLNCDEGPDJ00024116";1;1;2005;2;40;"N";0;132;2;2;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;14;6;8;1050;"6";"7";"7";NA;"7";NA;75;"1";"1";"2";NA;"1";NA;169
"TQRMNORVVHIOLNCDEGPDJ00024119";1;1;2005;2;40;"N";0;132;4;3;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;11;1;10;840;"5";"6";"6";NA;"6";NA;76.36;"1";"1";"2";NA;"2";NA;211
"TQRMNOPPQHIMKSCDEGPDJ00175357";1;1;2005;2;40;"N";0;161;5;2;6;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPVSHIMKSCDEGPDJ00175358";1;1;2005;2;40;"N";0;161;4;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQRUHIMKSCDEGPDJ00175359";1;1;2005;2;40;"N";0;161;4;2;3;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;400;"2";"2";"3";NA;"2";NA;200;"3";"4";"5";NA;"4";NA;162
"TQRMNOQXXHIMKSCDEGPDJ00175360";1;1;2005;2;40;"N";0;161;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;50;"1";"1";"1";NA;"1";NA;16.67;"1";"1";"1";NA;"1";NA;182
"TQRMNORUQHIMKSCDEGPDJ00175361";1;1;2005;2;40;"N";0;161;5;4;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;0;5;700;"4";"5";"5";NA;"5";NA;140;"2";"3";"4";NA;"3";NA;184
"TQRMNOSXUHIMKSCDEGPDJ00175362";1;1;2005;2;40;"N";0;161;4;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1290;"7";"8";"8";NA;"8";NA;322.5;"6";"6";"7";NA;"6";NA;199
"TQRMNOTVRHIMKSCDEGPDJ00175363";1;1;2005;2;40;"N";0;161;3;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;2;2;170;"1";"1";"1";NA;"1";NA;42.5;"1";"1";"1";NA;"1";NA;155
"TQRMNOQUWHIMKNCDEGPDJ00179245";1;1;2005;2;40;"N";0;170;5;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORYYHIMKNCDEGPDJ00179246";1;1;2005;2;40;"N";0;170;4;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;0;1;350;"2";"2";"2";NA;"2";NA;350;"6";"6";"8";NA;"7";NA;202
"TQRMNOSWPHIMKNCDEGPDJ00179248";1;1;2005;2;40;"N";0;170;3;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;0;1;900;"5";"6";"6";NA;"6";NA;900;"9";"10";"10";NA;"10";NA;202
"TQRMNOSXVHIMKNCDEGPDJ00179249";1;1;2005;2;40;"N";0;170;4;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;2600;"10";"10";"10";NA;"10";NA;866.67;"9";"10";"10";NA;"10";NA;212
"TQRMNORYYHISKOCDEGPDJ00179224";1;1;2005;2;40;"N";0;311;4;3;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;300;"1";"2";"2";NA;"2";NA;50;"1";"1";"1";NA;"1";NA;376
"TQRMNOPPWHIOLMCDEGPDJ00147446";1;1;2005;2;40;"N";0;155;3;2;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;5;1;4;430;"2";"3";"3";NA;"3";NA;86;"1";"2";"2";NA;"2";NA;161
"TQRMNOPTQHIOLMCDEGPDJ00147447";1;1;2005;2;40;"N";0;155;4;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1200;"7";"7";"8";NA;"7";NA;400;"6";"7";"8";NA;"7";NA;213
"TQRMNOPXRHIOLMCDEGPDJ00147448";1;1;2005;2;40;"N";0;155;4;3;1;3;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;4;0;4;1100;"6";"7";"7";NA;"7";NA;275;"5";"5";"6";NA;"6";NA;227
"TQRMNOQRWHIOLMCDEGPDJ00147449";1;1;2005;2;40;"N";0;155;3;3;4;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;680;"4";"4";"5";NA;"5";NA;136;"2";"3";"4";NA;"3";NA;188
"TQRMNOQVWHIOLMCDEGPDJ00147450";1;1;2005;2;40;"N";0;155;4;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;5;1;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORPUHIOLMCDEGPDJ00147451";1;1;2005;2;40;"N";0;155;5;4;1;3;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;2;2;12;3;9;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOSPWHIOLMCDEGPDJ00147452";1;1;2005;2;40;"N";0;155;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;8;1;7;750;"5";"5";"5";NA;"5";NA;93.75;"1";"2";"2";NA;"2";NA;203
"TQRMNOPQWHISKOCDEGPDJ00179218";1;1;2005;2;40;"N";0;311;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;3;3;600;"3";"4";"4";NA;"4";NA;100;"2";"2";"2";NA;"2";NA;293
"TQRMNOQQSHISKOCDEGPDJ00179220";1;1;2005;2;40;"N";0;311;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1270;"7";"7";"8";NA;"8";NA;635;"8";"9";"9";NA;"9";NA;384
"TQRMNORPWHISKOCDEGPDJ00179222";1;1;2005;2;40;"N";0;311;3;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;450;"2";"3";"3";NA;"3";NA;225;"4";"4";"6";NA;"5";NA;301
"TQRMNORTPHISKOCDEGPDJ00179223";1;1;2005;2;40;"N";0;311;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;900;"5";"6";"6";NA;"6";NA;450;"7";"8";"8";NA;"8";NA;328
"TQRMNOPWTHINMTCDEGPDJ00024090";1;1;2005;2;40;"N";0;169;9;4;1;2;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;1480;"8";"8";"9";NA;"8";NA;246.67;"4";"5";"6";NA;"5";NA;215
"TQRMNOPYYHINMTCDEGPDJ00024091";1;1;2005;2;40;"N";0;169;4;3;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQUXHINMTCDEGPDJ00024092";1;1;2005;2;40;"N";0;169;4;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;470;"3";"3";"3";NA;"3";NA;235;"4";"5";"6";NA;"5";NA;179
"TQRMNOQXXHINMTCDEGPDJ00024093";1;1;2005;2;40;"N";0;169;5;3;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1030;"6";"7";"7";NA;"7";NA;257.5;"4";"5";"6";NA;"5";NA;223
"TQRMNORUXHINMTCDEGPDJ00024095";1;1;2005;2;40;"N";0;169;1;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;350;"2";"2";"2";NA;"2";NA;87.5;"1";"2";"2";NA;"2";NA;189
"TQRMNORPXHINMTCDEGPDJ00024094";1;1;2005;2;40;"N";0;169;5;3;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;500;"3";"3";"4";NA;"3";NA;100;"1";"2";"2";NA;"2";NA;184
"TQRMNOSPYHINLOCDEGPDJ00179190";1;1;2005;2;40;"N";0;172;4;3;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPTPHINLOCDEGPDJ00179186";1;1;2005;2;40;"N";0;172;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;380;"2";"2";"3";NA;"2";NA;76;"1";"1";"2";NA;"2";NA;208
"TQRMNOSXTHILKMCDEGPDJ00023996";1;1;2005;2;40;"N";0;267;5;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;1070;"6";"7";"7";NA;"7";NA;178.33;"3";"4";"5";NA;"4";NA;353
"TQRMNOTSYHILKMCDEGPDJ00023997";1;1;2005;2;40;"N";0;267;4;3;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;500;"3";"3";"4";NA;"3";NA;166.67;"3";"3";"4";NA;"4";NA;302
"TQRMNORPQHILKMCDEGPDJ00147361";1;1;2005;2;40;"N";0;267;4;3;6;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;432;"2";"3";"3";NA;"3";NA;432;"7";"7";"8";NA;"8";NA;327
"TQRMNOPRRHILKMCDEGPDJ00023992";1;1;2005;2;40;"N";0;267;3;2;6;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;400;"2";"2";"3";NA;"3";NA;100;"2";"2";"3";NA;"2";NA;346
"TQRMNORPYHIKLMCDEGPDJ00147360";1;1;2005;2;40;"N";0;162;4;3;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;830;"5";"6";"6";NA;"6";NA;166;"3";"3";"4";NA;"4";NA;215
"TQRMNOQXWHINMRCDEGPDJ00175407";1;1;2005;2;40;"N";0;203;4;3;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;3;6;1600;"8";"8";"9";NA;"9";NA;177.78;"3";"4";"5";NA;"4";NA;244
"TQRMNOSSUHINMRCDEGPDJ00175409";1;1;2005;2;40;"N";0;203;5;4;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;0;6;350;"2";"2";"2";NA;"2";NA;58.33;"1";"1";"1";NA;"1";NA;232
"TQRMNOPVUHISKOCDEGPDJ00179219";1;1;2005;2;40;"N";0;311;4;3;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;960;"6";"6";"7";NA;"6";NA;240;"4";"5";"6";NA;"5";NA;375
"TQRMNOQSWHILKMCDEGPDJ00023994";1;1;2005;2;40;"N";0;267;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1000;"6";"6";"7";NA;"7";NA;333.33;"6";"6";"7";NA;"7";NA;319
"TQRMNOQSYHINLQCDEGPDJ00147416";2;1;2005;2;40;"N";0;183;1;1;6;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;650;"4";"4";"5";NA;"4";NA;216.67;"4";"4";"6";NA;"5";NA;235
"TQRMNOQXYHIOLNCDEGPDJ00024117";1;1;2005;2;40;"N";0;132;2;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;800;"5";"5";"6";NA;"5";NA;400;"6";"7";"8";NA;"7";NA;171
"TQRMNORWPHILKMCDEGPDJ00023995";1;1;2005;2;40;"N";0;267;4;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;850;"5";"6";"6";NA;"6";NA;212.5;"4";"4";"5";NA;"5";NA;373
"TQRMNOTSXHINLOCDEGPDJ00179192";1;1;2005;2;40;"N";0;172;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;7;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOSQTHIMLOCDEGPDJ00175366";1;1;2005;2;40;"N";0;133;3;1;9;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;200;"1";"1";"1";NA;"1";NA;200;"3";"4";"5";NA;"4";NA;158
"TQRMNOQVPHISKOCDEGPDJ00179221";1;1;2005;2;40;"N";0;311;3;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;730;"5";"5";"5";NA;"5";NA;365;"6";"7";"8";NA;"7";NA;355
"TQRMNOPYRHINLOCDEGPDJ00179187";1;1;2005;2;40;"N";0;172;6;1;3;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;461;"3";"3";"3";NA;"3";NA;461;"7";"8";"8";NA;"8";NA;166
"TQRMNORTXHINLOCDEGPDJ00179189";1;1;2005;2;40;"N";0;172;4;3;6;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;12;4;8;450;"2";"3";"3";NA;"3";NA;37.5;"1";"1";"1";NA;"1";NA;175
"TQRMNORTXHINLOCDEGPDJ00179189";2;1;2005;2;40;"N";0;172;2;2;6;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;7;450;"2";"3";"3";NA;"3";NA;56.25;"1";"1";"1";NA;"1";NA;192
"TQRMNORTXHINLOCDEGPDJ00179189";3;1;2005;2;40;"N";0;172;3;2;6;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;730;"4";"5";"5";NA;"5";NA;146;"2";"3";"4";NA;"3";NA;213
"TQRMNORRUHIOLNCDEGPDJ00024118";1;1;2005;2;40;"N";0;132;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;600;"3";"4";"4";NA;"4";NA;200;"3";"4";"5";NA;"4";NA;167
"TQRMNOQXWHJMLMCDEGJBF00146498";1;1;2005;2;43;"S";13;402;3;2;4;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;600;"4";"4";"4";"3";NA;"4";150;"2";"3";"2";"2";NA;"3";600
"TQRMNOQUWHJMLMCDEGJBF00146497";1;1;2005;2;43;"S";13;402;3;2;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;510;"3";"3";"3";"3";NA;"3";255;"4";"5";"4";"4";NA;"5";530
