"CODUSU";"NRO_HOGAR";"REALIZADA";"ANO4";"TRIMESTRE";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"II1";"II2";"II7";"II8";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH"
"TQRMNOQTYHIMKNCDEGPDJ00007381";1;1;2004;4;40;"N";0;164;1;1;3;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;1;220;"1";"1";"1";NA;"1";NA;73.33;"1";"1";"2";NA;"2";NA;159
"TQRMNOQTYHIMKNCDEGPDJ00007381";2;1;2004;4;40;"N";0;164;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;200;"1";"1";"1";NA;"1";NA;200;"4";"4";"6";NA;"5";NA;168
"TQRMNOQXSHIMKNCDEGPDJ00024012";1;1;2004;4;40;"N";0;164;4;3;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1500;"8";"9";"9";NA;"9";NA;375;"7";"7";"8";NA;"7";NA;172
"TQRMNORRVHIMKNCDEGPDJ00024013";1;1;2004;4;40;"N";0;164;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;300;"2";"2";"2";NA;"2";NA;150;"3";"3";"4";NA;"4";NA;160
"TQRMNOPQRHISKOCDEGPDJ00007627";1;1;2004;4;40;"N";0;333;3;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;7;4;3;300;"2";"2";"2";NA;"2";NA;42.86;"1";"1";"1";NA;"1";NA;340
"TQRMNORYPHISKOCDEGPDJ00007631";1;1;2004;4;40;"N";0;333;6;4;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;500;"3";"4";"4";NA;"4";NA;100;"2";"2";"3";NA;"2";NA;317
"TQRMNOPWVHINMTCDEGPDJ00151698";1;1;2004;4;40;"N";0;174;6;5;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;7;2180;"9";"10";"10";NA;"10";NA;272.5;"5";"6";"7";NA;"6";NA;168
"TQRMNOQSRHINMTCDEGPDJ00151699";1;1;2004;4;40;"N";0;174;2;2;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;350;"2";"2";"3";NA;"3";NA;58.33;"1";"1";"1";NA;"1";NA;157
"TQRMNORUYHINMTCDEGPDJ00151703";1;1;2004;4;40;"N";0;174;2;2;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;270;"1";"1";"2";NA;"2";NA;67.5;"1";"1";"2";NA;"1";NA;170
"TQRMNOQYXHINMTCDEGPDJ00151700";1;1;2004;4;40;"N";0;174;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;300;"2";"2";"2";NA;"2";NA;150;"3";"3";"4";NA;"4";NA;179
"TQRMNOQYXHINMTCDEGPDJ00151700";2;1;2004;4;40;"N";0;174;3;3;1;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;2;7;550;"3";"4";"5";NA;"4";NA;61.11;"1";"1";"2";NA;"1";NA;166
"TQRMNORRRHINMTCDEGPDJ00151701";1;1;2004;4;40;"N";0;174;2;2;1;2;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;810;"5";"6";"6";NA;"6";NA;202.5;"4";"4";"6";NA;"5";NA;177
"TQRMNORURHINMTCDEGPDJ00151702";1;1;2004;4;40;"N";0;174;3;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;1320;"8";"8";"9";NA;"8";NA;220;"4";"5";"6";NA;"5";NA;167
"TQRMNOSQYHIMKNCDEGPDJ00007382";1;1;2004;4;40;"N";0;164;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;320;"2";"2";"3";NA;"2";NA;106.67;"2";"2";"3";NA;"3";NA;161
"TQRMNOSSRHIMKNCDEGPDJ00007383";1;1;2004;4;40;"N";0;164;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;800;"5";"6";"6";NA;"6";NA;800;"9";"10";"10";NA;"10";NA;166
"TQRMNOPVSHILKRCDEGPDJ00007371";1;1;2004;4;40;"N";0;266;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPXQHIMKOCDEGPDJ00007387";1;1;2004;4;40;"N";0;129;1;1;4;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;500;"3";"4";"4";NA;"4";NA;500;"8";"8";"9";NA;"9";NA;133
"TQRMNOQQVHIMKOCDEGPDJ00007389";1;1;2004;4;40;"N";0;129;4;1;8;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;765;"5";"5";"6";NA;"6";NA;382.5;"7";"7";"8";NA;"7";NA;132
"TQRMNOPSPHIMKOCDEGPDJ00007385";1;1;2004;4;40;"N";0;129;3;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;180;"1";"1";"1";NA;"1";NA;180;"3";"4";"5";NA;"4";NA;134
"TQRMNOSXPHILKMCDEGPDJ00155602";1;1;2004;4;40;"N";0;280;4;2;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1350;"8";"8";"9";NA;"8";NA;450;"7";"8";"9";NA;"8";NA;295
"TQRMNOPWVHILKMCDEGPDJ00151643";1;1;2004;4;40;"N";0;280;4;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;300;"2";"2";"2";NA;"2";NA;300;"6";"6";"7";NA;"7";NA;312
"TQRMNOSRSHILKMCDEGPDJ00151645";1;1;2004;4;40;"N";0;280;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;5;1;4;2200;"9";"10";"10";NA;"10";NA;440;"7";"8";"9";NA;"8";NA;306
"TQRMNOTUYHILKMCDEGPDJ00151646";1;1;2004;4;40;"N";0;280;4;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1650;"8";"9";"9";NA;"9";NA;330;"6";"7";"8";NA;"7";NA;293
"TQRMNORPPHILKMCDEGPDJ00151644";1;1;2004;4;40;"N";0;280;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;450;"3";"3";"4";NA;"3";NA;450;"7";"8";"9";NA;"8";NA;312
"TQRMNOPRYHIOLNCDEGPDJ00151711";1;1;2004;4;40;"N";0;140;3;2;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;450;"3";"3";"4";NA;"3";NA;225;"4";"5";"6";NA;"5";NA;144
"TQRMNOPVQHIOLNCDEGPDJ00151712";1;1;2004;4;40;"N";0;140;4;1;1;2;1;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;0;2;450;"3";"3";"4";NA;"3";NA;225;"4";"5";"6";NA;"5";NA;147
"TQRMNOQPTHIOLNCDEGPDJ00155669";1;1;2004;4;40;"N";0;140;3;2;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;200;"1";"1";"1";NA;"1";NA;100;"2";"2";"3";NA;"2";NA;144
"TQRMNOQTRHIOLNCDEGPDJ00151713";1;1;2004;4;40;"N";0;140;4;4;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;9;3;6;470;"3";"3";"4";NA;"4";NA;52.22;"1";"1";"1";NA;"1";NA;137
"TQRMNOQYPHIOLNCDEGPDJ00151714";1;1;2004;4;40;"N";0;140;2;1;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;570;"4";"4";"5";NA;"4";NA;570;"8";"9";"9";NA;"9";NA;148
"TQRMNOQYPHIOLNCDEGPDJ00151714";2;1;2004;4;40;"N";0;140;2;2;1;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;5;1;4;200;"1";"1";"1";NA;"1";NA;40;"1";"1";"1";NA;"1";NA;135
"TQRMNORRPHIOLNCDEGPDJ00151715";1;1;2004;4;40;"N";0;140;3;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;8;4;4;500;"3";"4";"4";NA;"4";NA;62.5;"1";"1";"2";NA;"1";NA;144
"TQRMNORVTHIOLNCDEGPDJ00151716";1;1;2004;4;40;"N";0;140;4;4;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;1350;"8";"8";"9";NA;"8";NA;270;"5";"6";"7";NA;"6";NA;154
"TQRMNORTRHIMKSCDEGPDJ00007401";1;1;2004;4;40;"N";0;166;5;4;4;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;8;3;5;150;"1";"1";"1";NA;"1";NA;18.75;"1";"1";"1";NA;"1";NA;173
"TQRMNOQQUHIMKSCDEGPDJ00007399";1;1;2004;4;40;"N";0;166;7;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2000;"9";"9";"10";NA;"9";NA;1000;"10";"10";"10";NA;"10";NA;180
"TQRMNOTTPHIMKSCDEGPDJ00007404";1;1;2004;4;40;"N";0;166;3;3;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;6;0;6;100;"1";"1";"1";NA;"1";NA;16.67;"1";"1";"1";NA;"1";NA;175
"TQRMNOSQTHIMKSCDEGPDJ00007402";1;1;2004;4;40;"N";0;166;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;150;"1";"1";"1";NA;"1";NA;37.5;"1";"1";"1";NA;"1";NA;183
"TQRMNOQWTHIMKSCDEGPDJ00007400";1;1;2004;4;40;"N";0;166;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1;5;1250;"7";"8";"8";NA;"8";NA;208.33;"4";"5";"6";NA;"5";NA;177
"TQRMNOPUSHIMKSCDEGPDJ00007398";1;1;2004;4;40;"N";0;166;5;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2800;"10";"10";"10";NA;"10";NA;1400;"10";"10";"10";NA;"10";NA;163
"TQRMNOPUSHIMKSCDEGPDJ00007398";2;1;2004;4;40;"N";0;166;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;200;"1";"1";"1";NA;"1";NA;200;"4";"4";"6";NA;"5";NA;171
"TQRMNORTYHISKOCDEGPDJ00007630";1;1;2004;4;40;"N";0;333;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;800;"5";"6";"6";NA;"6";NA;400;"7";"7";"8";NA;"8";NA;344
"TQRMNOPPXHIOLMCDEGPDJ00155664";1;1;2004;4;40;"N";0;164;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;2;6;520;"3";"4";"4";NA;"4";NA;65;"1";"1";"2";NA;"1";NA;172
"TQRMNOPTXHIOLMCDEGPDJ00155665";1;1;2004;4;40;"N";0;164;3;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1375;"8";"8";"9";NA;"8";NA;343.75;"6";"7";"8";NA;"7";NA;159
"TQRMNOQVYHIOLMCDEGPDJ00155666";1;1;2004;4;40;"N";0;164;2;1;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;100;"1";"1";"1";NA;"1";NA;100;"2";"2";"3";NA;"2";NA;173
"TQRMNORPWHIOLMCDEGPDJ00155667";1;1;2004;4;40;"N";0;164;3;1;6;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;6;3;3;180;"1";"1";"1";NA;"1";NA;30;"1";"1";"1";NA;"1";NA;160
"TQRMNORYYHIOLMCDEGPDJ00155668";1;1;2004;4;40;"N";0;164;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;1;4;900;"6";"6";"7";NA;"7";NA;180;"3";"4";"5";NA;"4";NA;159
"TQRMNOQYTHISKOCDEGPDJ00007629";1;1;2004;4;40;"N";0;333;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;2200;"9";"10";"10";NA;"10";NA;733.33;"9";"9";"10";NA;"9";NA;350
"TQRMNOQTTHISKOCDEGPDJ00007628";1;1;2004;4;40;"N";0;333;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;400;"2";"3";"3";NA;"3";NA;133.33;"2";"3";"4";NA;"3";NA;350
"TQRMNORVQHILKMCDEGPDJ00155601";1;1;2004;4;40;"N";0;280;6;6;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1000;"6";"7";"7";NA;"7";NA;250;"5";"5";"7";NA;"6";NA;298
"TQRMNOQPWHISKOCDEGPDJ00024125";1;1;2004;4;40;"N";0;333;2;2;6;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;100;"1";"1";"1";NA;"1";NA;33.33;"1";"1";"1";NA;"1";NA;346
"TQRMNOSUPHILKRCDEGPDJ00024006";2;1;2004;4;40;"N";0;266;4;1;5;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;560;"4";"4";"5";NA;"4";NA;280;"5";"6";"7";NA;"6";NA;292
"TQRMNOPQPHIKLMCDEGPDJ00155594";1;1;2004;4;40;"N";0;167;6;6;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;14;4;10;1050;"7";"7";"8";NA;"7";NA;75;"1";"1";"2";NA;"2";NA;181
"TQRMNOPWXHIOKOCDEGPDJ00155658";1;1;2004;4;40;"N";0;186;4;3;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;0;7;1300;"8";"8";"9";NA;"8";NA;185.71;"3";"4";"5";NA;"4";NA;179
"TQRMNOPQRHKNLPCDEHIBB00151845";1;1;2004;4;40;"N";0;201;7;4;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;9;1;8;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQQRHKNLPCDEHIBB00151846";1;1;2004;4;40;"N";0;201;6;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;5;1;4;1440;"8";"8";"9";NA;"9";NA;288;"5";"6";"7";NA;"6";NA;227
"TQRMNOQVXHKNLPCDEHIBB00151847";1;1;2004;4;40;"N";0;201;5;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQSMNOQVXHKNLPCDEHIBB00151848";1;1;2004;4;40;"N";0;201;2;1;5;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;2;2;750;"5";"5";"6";NA;"6";NA;187.5;"3";"4";"5";NA;"4";NA;187
"TQRMNORSPHKNLPCDEHIBB00151849";1;1;2004;4;40;"N";0;201;4;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;2500;"10";"10";"10";NA;"10";NA;500;"8";"8";"9";NA;"9";NA;220
"TQRMNOPRPHKNLTCDEHIBB00151850";1;1;2004;4;40;"N";0;180;4;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;3500;"10";"10";"10";NA;"10";NA;1750;"10";"10";"10";NA;"10";NA;226
"TQRMNOQRTHKNLTCDEHIBB00151851";1;1;2004;4;40;"N";0;180;4;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;1000;"6";"7";"7";NA;"7";NA;200;"4";"4";"6";NA;"5";NA;229
"TQRMNOQWTHKNLTCDEHIBB00151852";1;1;2004;4;40;"N";0;180;4;4;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;8;2;6;1950;"9";"9";"10";NA;"9";NA;243.75;"5";"5";"6";NA;"6";NA;210
"TQRMNORRSHKNLTCDEHIBB00151853";1;1;2004;4;40;"N";0;180;2;2;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;5;1;4;460;"3";"3";"4";NA;"3";NA;92;"2";"2";"2";NA;"2";NA;168
"TQRMNOPSSHLKKOCDEHIBB00004370";1;1;2004;4;40;"N";0;155;4;3;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPXPHLKKOCDEHIBB00004371";1;1;2004;4;40;"N";0;155;3;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1060;"7";"7";"8";NA;"7";NA;353.33;"6";"7";"8";NA;"7";NA;156
"TQRMNOQQVHLKKOCDEHIBB00004372";1;1;2004;4;40;"N";0;155;4;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPPUHLMLRCDEHIBB00004394";1;1;2004;4;40;"N";0;223;2;2;1;2;3;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;5;1;4;1000;"6";"7";"7";NA;"7";NA;200;"4";"4";"6";NA;"5";NA;269
"TQRMNOPTVHLMLRCDEHIBB00004395";1;1;2004;4;40;"N";0;223;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;6;1;5;630;"4";"5";"5";NA;"5";NA;105;"2";"2";"3";NA;"3";NA;226
"TQRMNOQYTHLMLRCDEHIBB00004396";1;1;2004;4;40;"N";0;223;5;4;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1250;"7";"8";"8";NA;"8";NA;312.5;"6";"6";"7";NA;"7";NA;251
"TQRMNOPSPHMLKPCDEHIBB00004437";1;1;2004;4;40;"N";0;155;5;4;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;8;2;6;850;"5";"6";"7";NA;"6";NA;106.25;"2";"2";"3";NA;"3";NA;210
"TQRMNOPWQHMLKPCDEHIBB00004438";1;1;2004;4;40;"N";0;155;4;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;800;"5";"6";"6";NA;"6";NA;160;"3";"3";"5";NA;"4";NA;205
"TQRMNOQQTHMLKPCDEHIBB00004439";1;1;2004;4;40;"N";0;155;3;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;560;"4";"4";"5";NA;"4";NA;280;"5";"6";"7";NA;"6";NA;173
"TQRMNORPSHMLKPCDEHIBB00004441";1;1;2004;4;40;"N";0;155;4;3;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;7;1;6;1500;"8";"9";"9";NA;"9";NA;214.29;"4";"5";"6";NA;"5";NA;193
"TQRMNORPTHJKKQCDEHIBB00155736";1;1;2004;4;40;"N";0;149;4;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1000;"6";"7";"7";NA;"7";NA;1000;"10";"10";"10";NA;"10";NA;152
"TQRMNORPTHJKKQCDEHIBB00155736";2;1;2004;4;40;"N";0;149;0;0;0;0;0;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;470;"3";"3";"4";NA;"4";NA;470;"7";"8";"9";NA;"8";NA;130
"TQRMNORUTHJKKQCDEHIBB00155737";1;1;2004;4;40;"N";0;149;4;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;1480;"8";"9";"9";NA;"9";NA;370;"6";"7";"8";NA;"7";NA;184
"TQRMNOPWRHJNKQCDEHIBB00155769";1;1;2004;4;40;"N";0;181;2;2;1;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;9;0;9;1000;"6";"7";"7";NA;"7";NA;111.11;"2";"2";"3";NA;"3";NA;244
"TQRMNOQYTHJNKQCDEHIBB00155770";1;1;2004;4;40;"N";0;181;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;0;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORVUHJNKQCDEHIBB00155771";1;1;2004;4;40;"N";0;181;2;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;0;1;440;"3";"3";"4";NA;"3";NA;440;"7";"8";"9";NA;"8";NA;181
"TQRMNOSSPHJNKQCDEHIBB00155772";1;1;2004;4;40;"N";0;181;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;440;"3";"3";"4";NA;"3";NA;220;"4";"5";"6";NA;"5";NA;194
"TQRMNOSTUHJNKQCDEHIBB00155773";1;1;2004;4;40;"N";0;181;3;3;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;7;0;7;900;"6";"6";"7";NA;"7";NA;128.57;"2";"3";"4";NA;"3";NA;198
"TQRMNOPSVHKLKRCDEHIBB00151817";1;1;2004;4;40;"N";0;175;3;2;4;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;4;2;2;2300;"9";"10";"10";NA;"10";NA;575;"8";"9";"9";NA;"9";NA;176
"TQRMNOPYPHKLKRCDEHIBB00151818";1;1;2004;4;40;"N";0;175;5;3;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;2100;"9";"10";"10";NA;"10";NA;525;"8";"8";"9";NA;"9";NA;209
"TQRMNOQTQHKLKRCDEHIBB00151819";1;1;2004;4;40;"N";0;175;7;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;320;"2";"2";"3";NA;"2";NA;320;"6";"7";"8";NA;"7";NA;204
"TQRMNORUYHKLKRCDEHIBB00151820";1;1;2004;4;40;"N";0;175;3;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1500;"8";"9";"9";NA;"9";NA;1500;"10";"10";"10";NA;"10";NA;172
"TQRMNORQVHKMKOCDEHIBB00151821";1;1;2004;4;40;"N";0;181;4;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORVYHKMKOCDEHIBB00151822";1;1;2004;4;40;"N";0;181;4;2;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;500;"3";"4";"4";NA;"4";NA;250;"5";"5";"7";NA;"6";NA;173
"TQRMNORWTHKMKOCDEHIBB00151823";1;1;2004;4;40;"N";0;181;3;2;3;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;300;"2";"2";"2";NA;"2";NA;100;"2";"2";"3";NA;"2";NA;169
"TQSMNORWTHKMKOCDEHIBB00155794";1;1;2004;4;40;"N";0;181;1;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;800;"5";"6";"6";NA;"6";NA;400;"7";"7";"8";NA;"8";NA;164
"TQRMNORWXHKMKOCDEHIBB00151824";1;1;2004;4;40;"N";0;181;2;2;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;0;4;750;"5";"5";"6";NA;"6";NA;187.5;"3";"4";"5";NA;"4";NA;160
"TQRMNOPQYHMMLSCDEHIBB00004463";1;1;2004;4;40;"N";0;194;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1260;"7";"8";"8";NA;"8";NA;630;"9";"9";"9";NA;"9";NA;225
"TQRMNOQXYHMMLSCDEHIBB00004465";1;1;2004;4;40;"N";0;194;3;2;3;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;560;"4";"4";"5";NA;"4";NA;140;"3";"3";"4";NA;"3";NA;207
"TQRMNORUSHMMLSCDEHIBB00004466";1;1;2004;4;40;"N";0;194;3;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;320;"2";"2";"3";NA;"2";NA;320;"6";"7";"8";NA;"7";NA;246
"TQRMNOSRXHMMLSCDEHIBB00004467";1;1;2004;4;40;"N";0;194;3;3;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;6;3;3;1150;"7";"8";"8";NA;"8";NA;191.67;"4";"4";"5";NA;"5";NA;193
