"CODUSU";"NRO_HOGAR";"REALIZADA";"ANO4";"TRIMESTRE";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"II1";"II2";"II7";"II8";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH"
"TQRMNOQUXHLMLPCDEIIAD00152666";1;1;2005;3;1;"S";32;1072;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;1300;"6";NA;"6";"6";NA;"4";260;"4";NA;"3";"4";NA;"2";1258
"TQRMNORQTHLMLPCDEIIAD00152667";1;1;2005;3;1;"S";32;1072;4;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNOSRSHLMLPCDEIIAD00152668";1;1;2005;3;1;"S";32;1072;4;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1100;"6";NA;"5";"6";NA;"3";366.67;"5";NA;"5";"5";NA;"2";1695
"TQRMNORXXHLMMMCDEIIAD00144600";1;1;2005;3;1;"S";32;1125;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;2200;"9";NA;"8";"9";NA;"7";733.33;"8";NA;"8";"8";NA;"5";1972
"TQRMNOSURHMKKQCDEIJAH00145178";1;1;2005;3;1;"S";33;1434;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1300;"7";NA;"6";"6";NA;"7";433.33;"6";NA;"6";"6";NA;"7";2239
"TQRMNOPTPHLOMNCDEIIAD00199305";1;1;2005;3;1;"S";32;927;4;2;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1350;"7";NA;"6";"6";NA;"4";450;"6";NA;"6";"6";NA;"3";1513
"TQRMNOPYSHLOMNCDEIIAD00199306";1;1;2005;3;1;"S";32;927;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;3;0;3;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNOTWWHMOOMCDEIJAH00145962";1;1;2005;3;1;"S";33;1284;4;3;4;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;700;"4";NA;"3";"3";NA;"4";175;"3";NA;"2";"2";NA;"3";1477
"TQRMNOPPSHMKKQCDEIJAH00145174";1;1;2005;3;1;"S";33;1434;6;3;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNOSUXHMMPSCDEIJAH00145434";1;1;2005;3;1;"S";33;1462;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;430;"2";NA;"2";"2";NA;"2";430;"6";NA;"6";"6";NA;"7";1752
"TQRMNOTQPHMOMRCDEIJAH00153317";1;1;2005;3;1;"S";33;1778;1;1;6;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;250;"1";NA;"1";"1";NA;"1";62.5;"1";NA;"1";"1";NA;"1";1823
"TQRMNOSRQHMLLSCDEIJAH00145235";1;1;2005;3;1;"S";33;1325;4;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1200;"6";NA;"6";"6";NA;"7";300;"5";NA;"4";"4";NA;"5";2183
"TQRMNORTYHMMPTCDEIJAH00153013";1;1;2005;3;1;"S";33;1267;5;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;0;4;2300;"9";NA;"8";"9";NA;"9";575;"7";NA;"7";"7";NA;"8";1918
"TQRMNOTTTHMMPTCDEIJAH00153015";1;1;2005;3;1;"S";33;1267;1;1;4;1;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;4;0;4;150;"1";NA;"1";"1";NA;"1";37.5;"1";NA;"1";"1";NA;"1";1686
"TQRMNOSSXHMOPSCDEIJAH00146001";1;1;2005;3;1;"S";33;1140;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1200;"6";NA;"6";"6";NA;"6";600;"8";NA;"7";"7";NA;"8";1382
"TQSMNORPTHMNKUCDEIJAH00145552";2;1;2005;3;1;"S";33;1301;2;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1502;"7";NA;"7";"7";NA;"8";751;"8";NA;"8";"8";NA;"9";1524
"TQRMNOQYRHLONTCDEIIAD00199335";1;1;2005;3;1;"S";32;1136;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNOQTVHMLKOCDEIJAH00199528";1;1;2005;3;1;"S";33;1190;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;1500;"7";NA;"7";"7";NA;"7";1500;"10";NA;"10";"10";NA;"10";1568
"TQRMNORTXHLNLNCDEIIAD00152717";1;1;2005;3;1;"S";32;1271;2;1;4;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNOPYPHMNSPCDEIJAH00199431";1;1;2005;3;1;"S";33;1098;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQSMNORPTHMPLQCDEIJAH00199586";1;1;2005;3;1;"S";33;1472;1;1;7;3;4;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;120;"1";NA;"1";"1";NA;"1";120;"2";NA;"2";"2";NA;"2";1607
"TQRMNOSXPHMPLQCDEIJAH00180912";1;1;2005;3;1;"S";33;1472;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;210;"1";NA;"1";"1";NA;"1";42;"1";NA;"1";"1";NA;"1";2112
"TQRMNORYTHMPLQCDEIJAH00180911";1;1;2005;3;1;"S";33;1472;4;3;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;7;2;5;2530;"9";NA;"9";"9";NA;"9";361.43;"5";NA;"5";"5";NA;"6";2120
"TQRMNOPRUHMMPPCDEIJAH00153000";1;1;2005;3;1;"S";33;1233;4;1;4;1;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;700;"4";NA;"3";"3";NA;"4";700;"8";NA;"8";"8";NA;"9";1342
"TQRMNOQUQHMMPPCDEIJAH00156931";2;1;2005;3;1;"S";33;1233;1;1;3;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;150;"1";NA;"1";"1";NA;"1";150;"2";NA;"2";"2";NA;"2";1361
"TQRMNORXPHMMPPCDEIJAH00153006";1;1;2005;3;1;"S";33;1233;4;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;3600;"10";NA;"10";"10";NA;"10";900;"9";NA;"8";"9";NA;"9";1913
"TQRMNOQRSHMMPPCDEIJAH00153003";1;1;2005;3;1;"S";33;1233;5;3;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;4895;"10";NA;"10";"10";NA;"10";1631.67;"10";NA;"10";"10";NA;"10";1882
"TQRMNORTQHMMPPCDEIJAH00153005";1;1;2005;3;1;"S";33;1233;4;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;3044;"10";NA;"9";"9";NA;"10";761;"8";NA;"8";"8";NA;"9";1847
"TQRMNORSUHMLLSCDEIJAH00152880";1;1;2005;3;1;"S";33;1325;3;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;420;"2";NA;"2";"2";NA;"2";210;"3";NA;"3";"3";NA;"3";1739
"TQRMNOTXRHMOMRCDEIJAH00153318";1;1;2005;3;1;"S";33;1778;4;4;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;1640;"8";NA;"7";"7";NA;"8";234.29;"3";NA;"3";"3";NA;"4";2434
"TQRMNOPPRHMOPQCDEIJAH00180856";1;1;2005;3;1;"S";33;1210;3;2;1;2;1;2;2;2;2;2;2;0;0;2;2;2;2;2;1;2;2;2;2;2;2;2;2;8;2;6;840;"4";NA;"4";"4";NA;"5";105;"2";NA;"1";"1";NA;"2";1664
"TQRMNOQXVHMOPQCDEIJAH00180859";1;1;2005;3;1;"S";33;1210;3;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;3;0;3;970;"5";NA;"5";"5";NA;"5";323.33;"5";NA;"4";"4";NA;"5";1544
"TQRMNOTTVHMOPQCDEIJAH00180861";1;1;2005;3;1;"S";33;1210;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;300;"1";NA;"1";"1";NA;"1";300;"4";NA;"4";"4";NA;"5";1397
"TQRMNOSTXHLMMMCDEIIAD00144601";1;1;2005;3;1;"S";32;1125;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;4;0;4;2610;"9";NA;"9";"9";NA;"7";652.5;"8";NA;"7";"8";NA;"5";2230
"TQRMNOSWYHMOPQCDEIJAH00199735";1;1;2005;3;1;"S";33;1210;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;150;"1";NA;"1";"1";NA;"1";150;"2";NA;"2";"2";NA;"2";1400
"TQRMNOTPYHLMMMCDEIIAD00144602";1;1;2005;3;1;"S";32;1125;4;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;900;"5";NA;"4";"5";NA;"3";450;"6";NA;"6";"6";NA;"3";1758
"TQRMNOPQRHMMMPCDEIJAH00199481";1;1;2005;3;1;"S";33;1113;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNORQVHMMMPCDEIJAH00199484";1;1;2005;3;1;"S";33;1113;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNORVXHMMMPCDEIJAH00199485";1;1;2005;3;1;"S";33;1113;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;3;0;3;900;"5";NA;"4";"5";NA;"5";300;"4";NA;"4";"4";NA;"5";1298
"TQRMNOPPXHMMSMCDEIJAH00145489";1;1;2005;3;1;"S";33;1152;3;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNOPPXHMMSMCDEIJAH00145489";2;1;2005;3;1;"S";33;1152;1;1;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1250;"6";NA;"6";"6";NA;"7";416.67;"6";NA;"6";"6";NA;"7";1389
"TQRMNOPTRHMMSMCDEIJAH00145490";1;1;2005;3;1;"S";33;1152;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNOPXTHMMSMCDEIJAH00199603";1;1;2005;3;1;"S";33;1152;3;1;6;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNOQRVHMMSMCDEIJAH00145491";1;1;2005;3;1;"S";33;1152;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2300;"9";NA;"8";"9";NA;"9";1150;"9";NA;"9";"9";NA;"10";1424
"TQRMNORQRHMMSMCDEIJAH00145493";2;1;2005;3;1;"S";33;1152;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;2400;"9";NA;"9";"9";NA;"9";2400;"10";NA;"10";"10";NA;"10";1384
"TQRMNORURHMMSMCDEIJAH00199604";1;1;2005;3;1;"S";33;1152;2;1;6;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;900;"5";NA;"4";"5";NA;"5";300;"4";NA;"4";"4";NA;"5";1368
"TQRMNORYUHMMSMCDEIJAH00145494";1;1;2005;3;1;"S";33;1152;6;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2380;"9";NA;"9";"9";NA;"9";595;"7";NA;"7";"7";NA;"8";1956
"TQRMNOPUWHLOLRCDEIIAD00156695";1;1;2005;3;1;"S";32;1262;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;380;"2";NA;"2";"2";NA;"1";190;"3";NA;"2";"3";NA;"1";1420
"TQRMNOPYUHLOLRCDEIIAD00152788";1;1;2005;3;1;"S";32;1262;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;1;435;"2";NA;"2";"2";NA;"1";435;"6";NA;"6";"6";NA;"3";1535
"TQRMNOQSQHLOLRCDEIIAD00156696";1;1;2005;3;1;"S";32;1262;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNOQVWHLOLRCDEIIAD00152789";1;1;2005;3;1;"S";32;1262;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;700;"4";NA;"3";"4";NA;"2";233.33;"3";NA;"3";"3";NA;"1";1651
"TQRMNORPQHLOLRCDEIIAD00152790";1;1;2005;3;1;"S";32;1262;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNORSWHLOLRCDEIIAD00199295";1;1;2005;3;1;"S";32;1262;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNORUSHLOLRCDEIIAD00152791";1;1;2005;3;1;"S";32;1262;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1000;"5";NA;"5";"5";NA;"3";1000;"9";NA;"9";"9";NA;"7";1655
"TQRMNORTXHMMMOCDEIJAH00180481";1;1;2005;3;1;"S";33;1290;2;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;380;"2";NA;"2";"2";NA;"2";380;"6";NA;"5";"5";NA;"6";1545
"TQRMNOTPTHMOMSCDEIJAH00180816";1;1;2005;3;1;"S";33;1885;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;410;"2";NA;"2";"2";NA;"2";410;"6";NA;"6";"6";NA;"7";2225
"TQRMNOTRXHLKKPCDEIIAD00199231";1;1;2005;3;1;"S";32;1241;5;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNOPSXHLKKPCDEIIAD00199228";1;1;2005;3;1;"S";32;1241;4;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;2;2;2;0;2;2650;"9";NA;"9";"9";NA;"7";1325;"10";NA;"9";"10";NA;"8";2291
"TQRMNOSPXHMMMOCDEIJAH00180482";1;1;2005;3;1;"S";33;1290;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;4;0;4;994;"5";NA;"5";"5";NA;"5";248.5;"4";NA;"3";"3";NA;"4";1656
"TQRMNOQXXHMMMOCDEIJAH00180480";1;1;2005;3;1;"S";33;1290;4;4;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1600;"7";NA;"7";"7";NA;"8";400;"6";NA;"5";"6";NA;"7";1854
"TQRMNOSPUHMPMQCDEIJAH00146145";1;1;2005;3;1;"S";33;1635;1;1;6;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;2;2;3;1;2;576;"3";NA;"3";"3";NA;"3";192;"3";NA;"2";"3";NA;"3";1798
"TQRMNOPPYHMPMQCDEIJAH00146142";1;1;2005;3;1;"S";33;1635;4;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1600;"7";NA;"7";"7";NA;"8";800;"9";NA;"8";"8";NA;"9";2130
"TQRMNOPVUHMOPQCDEIJAH00180857";1;1;2005;3;1;"S";33;1210;4;3;1;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;3;6;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNOQRTHMOPQCDEIJAH00180858";1;1;2005;3;1;"S";33;1210;4;3;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3;2;1800;"8";NA;"8";"8";NA;"8";360;"5";NA;"5";"5";NA;"6";1506
"TQRMNORTYHMOPQCDEIJAH00180860";1;1;2005;3;1;"S";33;1210;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;2;2;2;2;3;0;3;220;"1";NA;"1";"1";NA;"1";73.33;"1";NA;"1";"1";NA;"1";1392
"TQRMNORTQHMNLMCDEIJAH00180612";1;1;2005;3;1;"S";33;1404;5;4;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;2;4;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNORYYHMNLMCDEIJAH00180613";1;1;2005;3;1;"S";33;1404;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1400;"7";NA;"6";"7";NA;"7";350;"5";NA;"5";"5";NA;"6";1916
"TQRMNOSUVHMNLMCDEIJAH00180614";1;1;2005;3;1;"S";33;1404;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1060;"6";NA;"5";"5";NA;"6";353.33;"5";NA;"5";"5";NA;"6";1756
"TQRMNOPSXHLOLQCDEIIAD00144760";1;1;2005;3;1;"S";32;1063;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;1800;"8";NA;"7";"8";NA;"6";300;"4";NA;"4";"4";NA;"2";1460
"TQRMNOQYUHLOLQCDEIIAD00144763";1;1;2005;3;1;"S";32;1063;2;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;350;"2";NA;"1";"1";NA;"1";175;"3";NA;"2";"2";NA;"1";1454
"TQRMNOPWPHLOLQCDEIIAD00144761";1;1;2005;3;1;"S";32;1063;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1400;"7";NA;"6";"7";NA;"4";350;"5";NA;"5";"5";NA;"2";1481
"TQRMNORRWHLOLQCDEIIAD00144764";1;1;2005;3;1;"S";32;1063;1;1;4;2;3;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;2440;"9";NA;"9";"9";NA;"7";348.57;"5";NA;"5";"5";NA;"2";1262
"TQRMNOTQSHMNLMCDEIJAH00180615";1;1;2005;3;1;"S";33;1404;3;2;3;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;900;"5";NA;"4";"5";NA;"5";180;"3";NA;"2";"2";NA;"3";1522
"TQRMNOQSRHLOLQCDEIIAD00144762";1;1;2005;3;1;"S";32;1063;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;2100;"9";NA;"8";"8";NA;"7";420;"6";NA;"6";"6";NA;"3";2001
"TQRMNOPWRHMMPQCDEIJAH00180524";1;1;2005;3;1;"S";33;1222;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNOSUUHMMPQCDEIJAH00180526";1;1;2005;3;1;"S";33;1222;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;390;"2";NA;"2";"2";NA;"2";195;"3";NA;"2";"3";NA;"3";1525
"TQRMNOPRXHMMRNCDEIJAH00199833";1;1;2005;3;1;"S";33;1184;2;1;1;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;770;"4";NA;"4";"4";NA;"4";770;"8";NA;"8";"8";NA;"9";1418
"TQRMNOPVXHMMRNCDEIJAH00199834";1;1;2005;3;1;"S";33;1184;3;1;6;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;1200;"6";NA;"6";"6";NA;"6";1200;"9";NA;"9";"9";NA;"10";1405
"TQRMNOQQPHMMRNCDEIJAH00199835";1;1;2005;3;1;"S";33;1184;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;3300;"10";NA;"9";"10";NA;"10";825;"9";NA;"8";"8";NA;"9";1849
"TQRMNOQTUHMMRNCDEIJAH00199836";1;1;2005;3;1;"S";33;1184;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;2;3;1;2;2450;"9";NA;"9";"9";NA;"9";816.67;"9";NA;"8";"8";NA;"9";1543
"TQRMNOQXVHMMRNCDEIJAH00199837";1;1;2005;3;1;"S";33;1184;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;3500;"10";NA;"10";"10";NA;"10";875;"9";NA;"8";"9";NA;"9";1945
"TQRMNORRXHMMRNCDEIJAH00199838";1;1;2005;3;1;"S";33;1184;3;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;3350;"10";NA;"9";"10";NA;"10";1675;"10";NA;"10";"10";NA;"10";1570
"TQRMNOSQRHMMRNCDEIJAH00199839";1;1;2005;3;1;"S";33;1184;7;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;4150;"10";NA;"10";"10";NA;"10";1037.5;"9";NA;"9";"9";NA;"10";1711
"TQRMNOQRQHLLKTCDEIIAD00180121";1;1;2005;3;1;"S";32;1281;4;3;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;0;4;7900;"10";NA;"10";"10";NA;"10";1975;"10";NA;"10";"10";NA;"9";2475
"TQRMNORPVHLLKTCDEIIAD00199245";1;1;2005;3;1;"S";32;1281;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;2000;"8";NA;"8";"8";NA;"6";666.67;"8";NA;"7";"8";NA;"5";2009
"TQRMNORYRHLLKTCDEIIAD00199246";1;1;2005;3;1;"S";32;1281;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;0;"12";NA;"12";"12";NA;"12";0;"12";NA;"12";"12";NA;"12";0
"TQRMNOTVYHLLKTCDEIIAD00180122";1;1;2005;3;1;"S";32;1281;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1500;"7";NA;"7";"7";NA;"5";1500;"10";NA;"10";"10";NA;"8";1741
"TQRMNOVRXHLLKTCDEIIAD00180123";1;1;2005;3;1;"S";32;1281;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1600;"7";NA;"7";"7";NA;"5";1600;"10";NA;"10";"10";NA;"8";1645
"TQRMNOWPRHLLKTCDEIIAD00180124";1;1;2005;3;1;"S";32;1281;2;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;4700;"10";NA;"10";"10";NA;"9";2350;"10";NA;"10";"10";NA;"10";1979
"TQRMNOPTPHMNSMCDEIJAH00145748";1;1;2005;3;1;"S";33;1124;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1800;"8";NA;"7";"8";NA;"8";450;"6";NA;"6";"6";NA;"7";1453
"TQRMNOPYWHLNLLCDEIIAD00199396";1;1;2005;3;1;"S";32;1240;4;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;890;"5";NA;"4";"4";NA;"3";890;"9";NA;"8";"9";NA;"6";1625
"TQRMNORSXHLNLLCDEIIAD00199399";1;1;2005;3;1;"S";32;1240;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;510;"3";NA;"2";"2";NA;"1";510;"7";NA;"7";"7";NA;"4";1507
