"CODUSU";"NRO_HOGAR";"REALIZADA";"ANO4";"TRIMESTRE";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"II1";"II2";"II7";"II8";"II9";"V1";"V2";"V21";"V22";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH"
"TQRMNORQSHMNKSCDEHGHJ00175487";1;1;2005;1;44;"N";0;105;3;2;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQWPHKLKOCDEHGHJ00148420";2;1;2005;1;44;"N";0;109;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;4;0;4;3130;"10";"10";"9";NA;"10";NA;782.5;"9";"9";"8";NA;"9";NA;203
"TQRMNORSTHJMKUCDEHGHJ00155704";1;1;2005;1;44;"N";0;112;2;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2250;"9";"9";"8";NA;"9";NA;1125;"10";"10";"9";NA;"10";NA;171
"TQRMNOQXUHJMKUCDEHGHJ00155703";1;1;2005;1;44;"N";0;112;4;3;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;3450;"10";"10";"9";NA;"10";NA;690;"8";"9";"7";NA;"9";NA;142
"TQRMNOQURHJMKUCDEHGHJ00155702";1;1;2005;1;44;"N";0;112;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;0;2;2300;"9";"9";"8";NA;"9";NA;1150;"10";"10";"9";NA;"10";NA;171
"TQRMNOPPWHLLKTCDEHGHJ00010612";2;1;2005;1;44;"N";0;111;8;6;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;1;6;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQQWHJMKUCDEHGHJ00155701";1;1;2005;1;44;"N";0;112;8;4;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;3300;"10";"10";"9";NA;"10";NA;660;"8";"9";"7";NA;"9";NA;247
"TQRMNOPUVHKMKNCDEHGHJ00025656";1;1;2005;1;44;"N";0;110;3;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;370;"2";"2";"1";NA;"2";NA;370;"6";"7";"4";NA;"7";NA;154
"TQRMNOPYRHKMKNCDEHGHJ00025657";1;1;2005;1;44;"N";0;110;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1200;"7";"7";"5";NA;"7";NA;600;"8";"8";"7";NA;"9";NA;172
"TQRMNOQRUHKMKNCDEHGHJ00025658";1;1;2005;1;44;"N";0;110;3;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQUXHKMKNCDEHGHJ00025659";1;1;2005;1;44;"N";0;110;4;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;690;"4";"4";"3";NA;"5";NA;345;"6";"6";"4";NA;"7";NA;146
"TQRMNOQYQHKMKNCDEHGHJ00025660";1;1;2005;1;44;"N";0;110;1;1;6;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1300;"7";"7";"5";NA;"8";NA;1300;"10";"10";"9";NA;"10";NA;84
"TQRMNOQQRHKKKNCDEHGHJ00025643";1;1;2005;1;44;"N";0;156;5;3;5;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;4500;"10";"10";"10";NA;"10";NA;1125;"10";"10";"9";NA;"10";NA;141
"TQRMNOPRRHKKKNCDEHGHJ00025640";1;1;2005;1;44;"N";0;156;3;2;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORQQHKKKNCDEHGHJ00025645";1;1;2005;1;44;"N";0;156;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPQXHKMKNCDEHGHJ00025655";1;1;2005;1;44;"N";0;110;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1550;"8";"8";"6";NA;"8";NA;516.67;"7";"8";"6";NA;"8";NA;132
"TQRMNOPTWHLNKNCDEHGHJ00010643";1;1;2005;1;44;"N";0;93;4;3;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1000;"6";"6";"4";NA;"6";NA;333.33;"6";"6";"4";NA;"6";NA;109
"TQRMNOPXUHLNKNCDEHGHJ00010644";1;1;2005;1;44;"N";0;93;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;1;5;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQRXHLNKNCDEHGHJ00010645";1;1;2005;1;44;"N";0;93;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;5;1;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPPWHKLKOCDEHGHJ00025646";1;1;2005;1;44;"N";0;109;3;2;2;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQSXHKLKOCDEHGHJ00025649";1;1;2005;1;44;"N";0;109;5;2;2;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;0;2;1695;"8";"8";"6";NA;"8";NA;847.5;"9";"9";"8";NA;"9";NA;123
"TQSMNOPVWHLNKRCDEHGHJ00155731";1;1;2005;1;44;"N";0;100;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQSMNOQTPHLNKRCDEHGHJ00010653";1;1;2005;1;44;"N";0;100;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPSWHLNKRCDEHGHJ00010649";1;1;2005;1;44;"N";0;100;3;2;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;3150;"10";"10";"9";NA;"10";NA;1050;"9";"10";"9";NA;"10";NA;264
"TQRMNOPVWHLNKRCDEHGHJ00010650";2;1;2005;1;44;"N";0;100;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;1500;"8";"8";"6";NA;"8";NA;750;"9";"9";"8";NA;"9";NA;170
"TQRMNOQPVHLNKRCDEHGHJ00010651";1;1;2005;1;44;"N";0;100;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;7;2;5;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQTPHLNKRCDEHGHJ00010652";1;1;2005;1;44;"N";0;100;5;3;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;6;1;5;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPRQHJLKNCDEHGHJ00175439";1;1;2005;1;44;"N";0;134;7;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORRQHJLKNCDEHGHJ00155687";2;1;2005;1;44;"N";0;134;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;1;2;1150;"6";"7";"5";NA;"7";NA;383.33;"6";"7";"5";NA;"7";NA;138
"TQRMNORTYHJLKNCDEHGHJ00155688";1;1;2005;1;44;"N";0;134;4;3;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;1;3;4700;"10";"10";"10";NA;"10";NA;1175;"10";"10";"9";NA;"10";NA;192
"TQRMNOPVSHJLKNCDEHGHJ00155686";1;1;2005;1;44;"N";0;134;2;2;3;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPPUHLNKRCDEHGHJ00010648";1;1;2005;1;44;"N";0;100;4;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;0;3;2400;"9";"10";"8";NA;"9";NA;800;"9";"9";"8";NA;"9";NA;182
"TQRMNOPTTHMMKTCDEHGHJ00175467";1;1;2005;1;44;"N";0;106;3;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQPYHMMKTCDEHGHJ00175469";1;1;2005;1;44;"N";0;106;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;1;2;4189;"10";"10";"10";NA;"10";NA;1396.33;"10";"10";"9";NA;"10";NA;148
"TQRMNOPVXHMMKTCDEHGHJ00175468";1;1;2005;1;44;"N";0;106;5;3;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQVXHMMKTCDEHGHJ00175470";1;1;2005;1;44;"N";0;106;4;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;3000;"10";"10";"9";NA;"10";NA;3000;"10";"10";"10";NA;"10";NA;102
"TQRMNORPUHMOLLCDEHGHJ00175499";1;1;2005;1;44;"N";0;108;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;600;"3";"4";"2";NA;"4";NA;300;"5";"5";"4";NA;"6";NA;77
"TQRMNOQRVHJNKPCDEHGHJ00155716";1;1;2005;1;44;"N";0;107;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;3;1;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPRVHJMKUCDEHGHJ00155699";1;1;2005;1;44;"N";0;112;3;1;8;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;500;"3";"3";"2";NA;"3";NA;500;"7";"8";"6";NA;"8";NA;97
"TQRMNOPSWHKLKOCDEHGHJ00025647";1;1;2005;1;44;"N";0;109;3;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;550;"3";"3";"2";NA;"4";NA;183.33;"3";"4";"2";NA;"4";NA;105
"TQRMNOQVQHLNKNCDEHGHJ00010646";1;1;2005;1;44;"N";0;93;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;3000;"10";"10";"9";NA;"10";NA;600;"8";"8";"7";NA;"9";NA;174
"TQRMNOPPUHLNKNCDEHGHJ00010642";1;1;2005;1;44;"N";0;93;7;4;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1;5;1000;"6";"6";"4";NA;"6";NA;166.67;"3";"3";"2";NA;"4";NA;124
"TQRMNOPWWHMOKRCDEHGHJ00175492";1;1;2005;1;44;"N";0;113;3;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;2000;"9";"9";"7";NA;"9";NA;333.33;"6";"6";"4";NA;"6";NA;261
"TQRMNOQQXHMOKRCDEHGHJ00175493";1;1;2005;1;44;"N";0;113;3;2;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;660;"4";"4";"3";NA;"4";NA;330;"6";"6";"4";NA;"6";NA;143
"TQRMNOQXTHMOKRCDEHGHJ00175494";1;1;2005;1;44;"N";0;113;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;2;1;690;"4";"4";"3";NA;"5";NA;230;"4";"4";"3";NA;"5";NA;139
"TQSMNOQXTHMOKRCDEHGHJ00175495";1;1;2005;1;44;"N";0;113;2;2;3;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1200;"7";"7";"5";NA;"7";NA;300;"5";"5";"4";NA;"6";NA;184
"TQSMNOQWVHLOKMCDEHGHJ00175448";1;1;2005;1;44;"N";0;89;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;1251;"7";"7";"5";NA;"7";NA;250.2;"4";"5";"3";NA;"5";NA;120
"TQRMNOPVRHLOKMCDEHGHJ00010656";1;1;2005;1;44;"N";0;89;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQXPHLOKMCDEHGHJ00010657";1;1;2005;1;44;"N";0;89;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;800;"5";"5";"3";NA;"5";NA;266.67;"5";"5";"3";NA;"5";NA;106
"TQRMNOQWSHLOKMCDEHGHJ00025711";1;1;2005;1;44;"N";0;89;3;2;4;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;1260;"7";"7";"5";NA;"7";NA;210;"4";"4";"3";NA;"5";NA;124
"TQRMNORPPHJMKQCDEHGHJ00155698";1;1;2005;1;44;"N";0;114;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;4;1;3;1000;"6";"6";"4";NA;"6";NA;250;"4";"5";"3";NA;"5";NA;151
"TQRMNOQXQHJMKQCDEHGHJ00155697";1;1;2005;1;44;"N";0;114;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1000;"6";"6";"4";NA;"6";NA;250;"4";"5";"3";NA;"5";NA;160
"TQRMNOPYUHJMKQCDEHGHJ00155696";1;1;2005;1;44;"N";0;114;4;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1000;"6";"6";"4";NA;"6";NA;500;"7";"8";"6";NA;"8";NA;131
"TQSMNOQUPHKNKQCDEHGHJ00025685";1;1;2005;1;44;"N";0;102;2;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1000;"6";"6";"4";NA;"6";NA;250;"4";"5";"3";NA;"5";NA;151
"TQRMNOQXUHKNKQCDEHGHJ00025686";1;1;2005;1;44;"N";0;102;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1900;"9";"9";"7";NA;"9";NA;380;"6";"7";"5";NA;"7";NA;166
"TQRMNORPYHKNKQCDEHGHJ00025687";1;1;2005;1;44;"N";0;102;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;7;3;4;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQPXHKNKQCDEHGHJ00025683";1;1;2005;1;44;"N";0;102;5;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPUTHKNKQCDEHGHJ00025682";1;1;2005;1;44;"N";0;102;4;3;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;10;4;6;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOPQXHLKKOCDEHGHJ00010604";1;1;2005;1;44;"N";0;124;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;0;4;2200;"9";"9";"8";NA;"9";NA;550;"8";"8";"6";NA;"8";NA;111
"TQRMNOPUXHLKKOCDEHGHJ00010605";2;1;2005;1;44;"N";0;124;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;2120;"9";"9";"8";NA;"9";NA;2120;"10";"10";"10";NA;"10";NA;116
"TQRMNOPXXHLKKOCDEHGHJ00010606";1;1;2005;1;44;"N";0;124;5;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;4000;"10";"10";"10";NA;"10";NA;2000;"10";"10";"10";NA;"10";NA;139
"TQRMNOQYPHLKKOCDEHGHJ00010607";1;1;2005;1;44;"N";0;124;3;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;2200;"9";"9";"8";NA;"9";NA;733.33;"9";"9";"8";NA;"9";NA;207
"TQRMNORTYHKNKQCDEHGHJ00025688";1;1;2005;1;44;"N";0;102;3;2;3;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;150;"1";"1";"1";NA;"1";NA;50;"1";"1";"1";NA;"1";NA;78
"TQRMNOQSVHMLKMCDEHGHJ00175450";1;1;2005;1;44;"N";0;116;3;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;2300;"9";"9";"8";NA;"9";NA;766.67;"9";"9";"8";NA;"9";NA;193
"TQRMNORPXHMLKMCDEHGHJ00175451";1;1;2005;1;44;"N";0;116;6;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;3200;"10";"10";"9";NA;"10";NA;1600;"10";"10";"10";NA;"10";NA;123
"TQRMNORVWHMLKMCDEHGHJ00175453";1;1;2005;1;44;"N";0;116;4;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;900;"5";"6";"4";NA;"6";NA;450;"7";"7";"6";NA;"8";NA;136
"TQRMNOPTXHJOKSCDEHGHJ00155726";1;1;2005;1;44;"N";0;108;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQXVHJOKSCDEHGHJ00155729";1;1;2005;1;44;"N";0;108;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQWSHJOKSCDEHGHJ00155727";1;1;2005;1;44;"N";0;108;4;3;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;0;4;1200;"7";"7";"5";NA;"7";NA;300;"5";"5";"4";NA;"6";NA;103
"TQRMNOQXRHJOKSCDEHGHJ00155728";1;1;2005;1;44;"N";0;108;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;400;"2";"2";"2";NA;"2";NA;400;"6";"7";"5";NA;"7";NA;147
"TQRMNORPTHJMLOCDEHGHJ00155707";1;1;2005;1;44;"N";0;124;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2000;"9";"9";"7";NA;"9";NA;1000;"9";"10";"9";NA;"10";NA;189
"TQRMNOQXQHJMLOCDEHGHJ00175442";1;1;2005;1;44;"N";0;124;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1100;"6";"7";"5";NA;"7";NA;1100;"10";"10";"9";NA;"10";NA;138
"TQSMNOQXQHJMLOCDEHGHJ00175443";1;1;2005;1;44;"N";0;124;1;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3;2;1100;"6";"7";"5";NA;"7";NA;220;"4";"4";"3";NA;"5";NA;147
"TQRMNORPPHJMLOCDEHGHJ00155706";1;1;2005;1;44;"N";0;124;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNOQXVHJMLOCDEHGHJ00155705";1;1;2005;1;44;"N";0;124;2;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1900;"9";"9";"7";NA;"9";NA;950;"9";"10";"8";NA;"10";NA;142
"TQRMNORPXHKLKSCDEHGHJ00025654";1;1;2005;1;44;"N";0;111;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;2500;"9";"10";"8";NA;"10";NA;833.33;"9";"9";"8";NA;"9";NA;175
"TQRMNOQVXHKLKSCDEHGHJ00148421";1;1;2005;1;44;"N";0;111;6;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;4700;"10";"10";"10";NA;"10";NA;1175;"10";"10";"9";NA;"10";NA;155
"TQRMNOPUVHKLKSCDEHGHJ00025651";1;1;2005;1;44;"N";0;111;2;1;3;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;3;1;2;1830;"8";"9";"7";NA;"9";NA;610;"8";"9";"7";NA;"9";NA;155
"TQRMNOPYQHKLKSCDEHGHJ00025652";1;1;2005;1;44;"N";0;111;7;4;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;3300;"10";"10";"9";NA;"10";NA;660;"8";"9";"7";NA;"9";NA;168
"TQRMNOPRVHKLKSCDEHGHJ00025650";1;1;2005;1;44;"N";0;111;6;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;3080;"10";"10";"9";NA;"10";NA;1540;"10";"10";"10";NA;"10";NA;124
"TQRMNOQSPHKLKSCDEHGHJ00025653";1;1;2005;1;44;"N";0;111;6;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;1869;"9";"9";"7";NA;"9";NA;311.5;"5";"6";"4";NA;"6";NA;214
"TQRMNOQVVHMMLRCDEHGHJ00175478";1;1;2005;1;44;"N";0;100;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1400;"7";"8";"6";NA;"8";NA;700;"8";"9";"7";NA;"9";NA;131
"TQRMNOPSTHMMLRCDEHGHJ00175476";1;1;2005;1;44;"N";0;100;3;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;3450;"10";"10";"9";NA;"10";NA;1150;"10";"10";"9";NA;"10";NA;139
"TQRMNOPXYHMMLRCDEHGHJ00175477";1;1;2005;1;44;"N";0;100;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;4;0;4;1450;"7";"8";"6";NA;"8";NA;362.5;"6";"6";"4";NA;"7";NA;211
"TQRMNOQWXHJMLSCDEHGHJ00155713";1;1;2005;1;44;"N";0;109;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;2;2;2;2;4;2;2;2100;"9";"9";"8";NA;"9";NA;525;"7";"8";"6";NA;"8";NA;103
"TQRMNOPUTHJMLSCDEHGHJ00155709";1;1;2005;1;44;"N";0;109;2;1;6;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;400;"2";"2";"2";NA;"2";NA;400;"6";"7";"5";NA;"7";NA;84
"TQRMNOPXVHJMLSCDEHGHJ00155710";1;1;2005;1;44;"N";0;109;5;4;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;1;5;2400;"9";"10";"8";NA;"9";NA;400;"6";"7";"5";NA;"7";NA;155
"TQRMNOQVPHJMLSCDEHGHJ00155712";1;1;2005;1;44;"N";0;109;4;3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;3450;"10";"10";"9";NA;"10";NA;1150;"10";"10";"9";NA;"10";NA;154
"TQRMNOPTRHMLKQCDEHGHJ00175454";1;1;2005;1;44;"N";0;119;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;930;"6";"6";"4";NA;"6";NA;232.5;"4";"4";"3";NA;"5";NA;100
"TQRMNORTVHMLKQCDEHGHJ00175457";1;1;2005;1;44;"N";0;119;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;1;3;2750;"10";"10";"9";NA;"10";NA;687.5;"8";"9";"7";NA;"9";NA;135
"TQRMNOQXTHMLKQCDEHGHJ00175455";1;1;2005;1;44;"N";0;119;4;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;0;"12";"12";"12";NA;"12";NA;0;"12";"12";"12";NA;"12";NA;0
"TQRMNORQYHMLKQCDEHGHJ00175456";1;1;2005;1;44;"N";0;119;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;2;4;1700;"8";"8";"6";NA;"8";NA;283.33;"5";"5";"4";NA;"6";NA;156
